"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1967","202626","0","0","461.169500360227","1.29572242564562e-09","0","5829.7840867585","260360.126735236","52163.0660470705","3.34789470951019e-10","0","2325.1893646584","59199.567021546","9009.8650701927","0","0","4.46309930385454e-10","0","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1968","193872","0","410.639439228765","6.49105091037515e-10","0","0","8143.46251247989","182414.447683053","52504.168379925","2129.56933443022","0","0","685.373335848824","2904.42524298189","2.47913391508326e-09","0","9.26288403843821e-10","2.47916549875804e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1969","182490","0","0","5.57891903016334e-10","0","0","7.0852196840766e-09","1353.56258474515","54756.5338009252","0","0","0","108529.167421717","15545.3603760262","1.02686710825617e-09","0","2.47915481636527e-09","1.02731764771877e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1970","177060","0","0","0","0","0","4.46384640164427e-10","78027.4800440757","58491.2016343907","0","0","9.26187812321765e-10","8320.09275050936","802.980124938575","0","0","1.02790324739472e-09","6.41146356095629e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1971","187302","0","0","0","0","0","1232.55460274746","28837.9158028944","56203.8034880226","0","0","0","30123.1698122469","207343.173211308","1.01039812050492e-07","0","6.41137435373797e-09","1011.86820311078","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1972","151188","0","0","1.02731764771877e-09","0","0","1462.13105593817","70319.7172587099","27572.1609527256","1.49688610441306e-08","0","1.0263018204556e-09","2.97670952157567e-08","2.13645956369201e-07","0","0","24813.5473463369","7.59686092322609e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1973","35280","0","1.02790324739472e-09","6.86942524348745e-09","3098.54886380714","0","0","2.10659443090841e-08","6686.6405200102","1377.89295868572","0","0","350599.519763644","3.79843046161305e-08","0","0","67511.8612755955","83665.2652804554","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1974","214848","0","6.41137435373797e-09","1910.67000745713","0","0","0","722581.359778921","2.8488228459525e-08","1866.97784643386","0","6.38785807830887e-08","1551297.18495049","0.212863893700389","0","0","0.139271382524344","13252.0724555749","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1975","100480","0","0","0","0","0","0","8.16422606991052e-08","467274.994785132","0","0","3.22550071716767e-08","0.0242000187400006","492798.395639225","2.29133900654207e-08","62200.6104823183","8.341391733827e-09","0","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1976","81822","0","2.46825439341932e-08","77257.4712808192","0","0","3.79470672674585e-08","0.0130203502526552","157897.417413923","2.20647459856215e-08","0","1.46139377608859","1.89349592362714e-06","94648.7997569247","14903.464468783","0","0","6.6720748779757e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1977","108910.5","0","0.01001323529726","3286.81206641765","0","0","163393.681931834","2.87778014771251e-07","689174.639419491","3.5584400418184e-08","0","0","2.63081103636135e-08","145046.234689796","0","0","6.67207546296614e-09","1757.74207219621","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1978","584970","0","0","8.48641765811234e-09","0","0","0","561752.380683031","1026219.17470876","15371.0608474303","0","0","512955.087149749","2.14151240254241e-08","16825.2436853993","0","42749.6853914668","4.02762044488856e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1979","750210","0","0","1044.81687113527","6.42586024190429e-09","0","0","947783.062132826","81154.7648968063","14420.4631283299","0","16623.3375478586","1047576.63469065","1.0773884690254e-06","132.192473310342","0","6.08979934783734e-09","0","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1980","759645","0","0","4639.55552324307","0","0","0","1.71255923882087e-08","371856.612191449","2.02717746812559e-08","0","5.1303709269791e-08","272997.081339555","5.44179650675594e-08","5.47272795603557e-09","0","5.33491444579875e-09","0","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1981","209635.5","0","0","4.02762044488856e-09","0","0","0","176439.379668856","1010386.63331088","9.57727392165923e-09","0","4.45078995086675e-07","1.60047433384288e-08","1.18666947681335e-07","4.73429208315111e-09","0","7.06810080067233e-09","5.9716571243877e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1982","610215","0","0","6019.32960925308","4.10454596674608e-09","0","9.49220605733643e-08","3.30764695695227e-08","798918.345928425","4.73429208315111e-09","9.34480726519836e-09","0","2.40315427219157e-08","2.50809599266553e-08","2.31930335649659e-08","0","6.0141124320649e-09","8.09829569513829e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1983","245361","0","0","13215.2222256708","4.73429208315111e-09","0","6530.7386656788","3.25132636787911e-08","447421.613054909","1.03080149160028e-08","0","0","8.41975740468496e-08","1332.000919093","8.23042100168811e-09","0","8.14256093498011e-09","2233.48442906268","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1984","549193.5","0","586.371505470191","6733.22713413889","1717.86448477662","0","4.49075265747826e-08","417121.251910202","1335961.80876411","26434.5661391833","0","1.2370129394945e-07","4.61411786354111e-08","825833.750945994","4592.92134289373","2.62119178550842e-08","3.39262228572921e-08","3017.75885434957","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1985","300976.5","2.09568457361935e-08","6.0141124320649e-09","41707.0683078299","0","0","7128.97549024223","92613.7172607874","847147.284367892","1.70409890049029e-08","0","3.27648973200587e-08","1.23368083107437e-08","742630.471807851","1.19461390541151e-08","0","8.61109175900177e-09","881.549677310682","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1986","586959","0","1.08567479126183e-08","4.33525690459962e-08","2529.85436559374","0","2.22801301708653e-07","1.01778668564872e-07","984811.60638953","1.74413630142331e-07","0","4.6213211196112e-08","1.39930241114605e-07","1086362.62711709","2.46855364982535e-08","0","4.85739634079913e-09","9008.98054773207","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1987","393235.5","0","2.77578186964263e-08","2.32423165401975e-08","4.77845561952763e-09","0","1.54044037334017e-08","2.79860482132058e-08","401977.288229462","1.09713495569417e-08","0","3.70208601322024e-08","1.21434908572558e-08","383402.567727479","1.74317662213075e-08","0","1424.71874220656","8.70219753340775e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1988","496306.5","0","1.50694105825847e-08","7.22645508887977e-09","0","0","0","9.71479268159826e-09","653783.797206011","20946.0511360762","0","9.97562743058833e-09","629590.849122435","1.45036625539725e-08","6.90278822171864e-09","0","1.02897461796658e-07","2.1425973768328e-08","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1989","501738","0","7.2860945111987e-09","5.47195908168845e-09","1441.63594308611","0","0","729126.538197194","1396140.85361532","12728.1361262292","0","8.15531489755726e-08","745923.382372705","4.75656617580727e-06","1778.91132320847","0","1.84319258312175e-08","6.61471585069649e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1990","430338","0","0","3312.47705697933","252.259121855224","0","106071.528862325","3.74172588373639e-08","1243330.91068036","4263.34419332502","0","5.79960893058736e-08","1.8800564348294e-07","1.4883110669219e-08","0.00172994653917741","0","1.4899390467423e-08","1591.85853015329","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1991","707851.95","0","9.35431470914664e-09","7.14199125405073e-09","3.31055784268261e-09","0","27300.1373087188","1082401.78774445","2367977.93144587","0.00379652367270805","0","3.84533966275866e-07","8.27743914572147e-09","53685.8083336364","5.55358089229973e-09","0","2608.71362292863","4.78239332319591e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1992","577939.65","0","7.372770332487e-09","36060.3252466126","823.774690276394","0","0","3.14542687591104e-08","150512.478183606","8.72705568895807e-09","0","1.20537579642259e-08","0.00286582326993712","1.19559833133853e-08","3.52852888060367e-09","0","1.61059648426656e-08","3.52850434202472e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1993","887336.25","0","0","10467.8100704873","0","0","3.09953776095234e-08","1467.85041039742","975346.035061872","76.3099542059441","0","0","231950.193057943","318454.207491244","0","0","3.52862876998275e-09","5.41927602521847e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1994","618464.25","0","0.000899026418059068","1646.81215474541","0","0","603493.680698907","9.82463855406517e-08","702956.88906982","11209.2128945834","3.11108127659722e-09","4.61380700744996e-08","2172.29002963229","267878.999245242","130.449829974642","0","8194.27286865784","6.27306327356079e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1995","550068.15","0","0","0","23.243388785009","0","0","2079632.21965247","1906402.91854747","1913.26417267174","0","3.52929456954296e-09","3773.17687887084","6718.16624331514","84.7551643098439","0","5.64418664583484e-09","21.1887910816844","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1996","782212.5","0","0","0","0","0","0","43796.1108227924","1271749.66990212","206075.163539211","1.57000053378984e-09","0","2282.87202421624","14185.8956221089","92.3130621463198","0","74.1607693142904","2.3582733493527e-09","274.345232404878"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1997","556193.25","0","0","108.708191628329","0","0","6096.40161938584","3674.33687704631","641113.436119477","41820.2285487423","0","21.7416384070588","102505.201018803","658290.470255442","10235.3656948534","8.88479956047385e-08","369.252248565642","3.84081688697109e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1998","643110","0","0","0","0","0","11763.2240725626","19419.5270166327","2468196.66433912","166.836806336157","0","8080.8275046555","281312.527674308","62440.0412450381","2.71767702124111e-09","0","3.84317565476617e-09","2.71763789517876e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"1999","1182180","0","21.1887910710476","0","0","0","7.44571230742234e-08","816823.106121145","1229261.32718564","544.289664234673","0","92.3130621439728","657881.234191553","1076097.03008399","9407.37899201195","0","2.71764178094339e-09","63.2202482466059","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2000","1150815","0","0","26.0389797820836","287.50767372968","0","2061.4846814526","5601879.67163982","4139038.51038005","23112.8480183345","0","3.86061903447028e-09","45160.2228930389","104315.2351244","3.27620629276108e-09","0","99.9670416555185","3.27617409761197e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2001","680850","0","0","320.840191499111","2.68436418114313e-09","0","40207.3257826906","134552.00789527","1158281.93801759","9689.53824085021","3.31067069018725e-09","35.1293190998254","40377.9285073725","81492.3124285862","3.31058645403393e-09","0","3.27637688598756e-09","3.31061169411827e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2002","766962","0","0","5509.62473129289","0","0","28.8076265919789","1617936.44386064","1509338.90815619","3996.03688774667","0","2.6852958983285e-09","60265.6383832829","37101.1672453802","3.2860653881775e-09","0","3.31062988560941e-09","0","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2003","3676146","0","0","0","3.31058645403393e-09","0","2.6852958983285e-09","2529846.79471104","3707507.09063223","122280.844382004","0","3.27693803239361e-09","5778.95030462836","21763.462185731","3.12298864784281e-09","0","3.28635679318013e-09","0","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2004","5396592","0","0","3.31061169411827e-09","0","0","1836.58858914251","870939.816214073","1395698.03833959","15410.7349220014","0","3.31083306444234e-09","111641.592100891","152569.028634291","2.56368562379911e-09","0","3.12314128532506e-09","2.56377960642288e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2005","4218990","0","0","0","3.12298864784281e-09","0","3.31083306444234e-09","758940.940047337","1840683.5675637","7542.9769460284","0","3.28747519850366e-09","163694.818982999","128197.318188466","588.968591328712","0","2.56390691114164e-09","2.85619872199603e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2006","1773966","0","0","3.12303362524399e-09","2.56368562379911e-09","0","1340.61235798809","683084.04271906","1619461.32643689","954.836077020955","0.00178423718125339","3.12365912993081e-09","62057.3291767196","153786.643653102","0.00277791313835683","0","147.242275534619","132.157795162358","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2007","2466414","0","0","2.56377960642288e-09","2.85617404524377e-09","0","1620.93412246371","515085.005488759","1171172.75799734","396.465541717255","0","2.56457950657007e-09","519852.376580051","139216.965163249","154.033855886146","0","0.00154975476072414","3.29038103585036e-09","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2008","2180502","0","0","147.242275534619","0.000200708932359615","0","825.768287323739","533366.925026423","1366236.55756322","4025.3315016146","0","2.85652583819046e-09","91018.4283749629","64981.2091525594","0","0","3.29039443282024e-09","0","0"
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2009","970818","0","0","0","0","0","0","416486.498888867","578309.158058444","1153.32649620692","0","264.316677909739","155114.756712482","245010.364557377","4.42086810508869e-09","0","0.899918938832332","4.41633677806969e-09",NA
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2010","1187730","0","0","154.033855886146","0","0","0.00772491259396785","772706.013416804","5380884.07996985","12825.2768583852",NA,"367.146968919973","2702700.22708051","779409.188670194",NA,"0","4.41793084800865e-09",NA,NA
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2011","883794","0","0","0.0016254116822582","0",NA,"183.573322592671","4165727.33302292","2564124.41543529",NA,NA,"5.01456524363942e-05","582400.080483037",NA,NA,"0",NA,NA,NA
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2012","861747","0","0","0",NA,NA,"41718.2814644609","1239985.20956722",NA,NA,NA,"4.42464534772296e-09",NA,NA,NA,NA,NA,NA,NA
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2013","1095950","0","0",NA,NA,NA,"2834.7648650655",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2014","200500","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2015","5770650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"Sockeye","Alagnak","Bristol Bay","Bristol Bay South",1,"2016","1775820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
