"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1968","2557440","0","1788.21313476808","3.21822449145231e-09","0","0","0","300687.473853954","38561.0983426857","4513.7435752868","0","0","104011.231414388","176511.828547756","5.14160932686041e-09","0","7304.94877335766","1945.55043272688","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1969","8394204","0","0","748.090365621314","0","0","1.45827159270898e-07","149287.159809694","321597.193222635","0","0","6123.72178527031","4476992.47936102","546728.39253642","3.18718299492837e-09","0","12149.3430253134","6.98037967272099e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1970","13935306","0","0","0","0","0","611.288216123775","45470.5098641382","40279.6282892446","0","0","28962.3844788608","15247972.6844427","6.98037967272099e-09","0","0","5.44380919765609e-09","575.265671830695","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1971","2387392","0","0","0","0","0","5.19982262177977e-09","321013.177652402","653574.958878603","0","0","45181.8589414011","919844.211611493","95528.5565260891","1.73289102961686e-08","0","1142.36350357751","1.22410940755429e-08","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1972","1009962","0","0","3.75866597716103e-09","0","0","4360.06811019631","1971913.28735589","142304.897897233","10885.8427123377","0","1.20499395708021e-08","886252.187558444","232954.893475034","0","0","4.62765017600267e-09","3.8076472953581e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1973","226554","0","3.26628551810816e-09","1203.53998123994","2.71235117724655e-08","0","0","531509.241158372","1048800.1809499","5.71883534796281e-09","0","2633.87260535971","252856.854889953","351747.963480692","0","0","14489.5475571925","2.3505588266273e-06","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1974","4433844","0","2.29782382621688e-09","5.3554786576367e-09","0","0","14322.3273356756","6047998.65365224","1845015.04188107","2.15490901558891e-05","0","319232.378226185","16927229.392802","616516.198615215","0","0","14093.3061216993","2.78314864900832e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1975","13140450","0","0","0","0","0","6365.4126111665","5468930.89033343","1305049.21482039","0","0","314282.121352033","29958381.5132679","382348.236280229","2.54620050189127e-09","3.26563352558256e-06","3653.67858709657","0","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1976","1965282","0","7.61961324302631e-09","16621.1526714526","0","0","5347.49659810923","5940227.81334074","675757.592287233","3355.26621344111","0","37502.1260714565","3806685.58379028","230825.957723944","6.67203133389101e-09","0","0","4.44802244685191e-09","0"
159,"Sockeye","Kvichak","Bristol Bay","Bristol Bay South",1,"1977","1341144","0","6589.9561389763","4898.85881237996","0","0","36698.777662187","2024757.69932087","718009.887947749","6.67203133389101e-09","0","2129.52989748326","174743.796528511","121673.878183841","0","0","4.44801797677056e-09","8.5232215299991e-09","0"
