"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1980","3669136.414","0","22436.2069590502","523064.779439511","34504.4839765543","0","0","19768.34400461","312947.335906828","8819.91913053572","0","0","167393.190781693","121331.438567855","6.68644213363287e-09","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1981","1118872.875","0","30303.8835998973","101602.148820468","8931.03686106147","0","0","250006.004236372","1576924.65664309","5804.33139481424","0","0","2611.8873910791","4.61320123559136e-07","572.75570291166","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1982","664579.7666","0","82470.0296336754","420279.408315352","34030.6013980189","0","1194.6158651292","125109.028118001","594091.303099712","71345.3274444259","0","0","1.73804769461259e-07","6628.18566532267","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1983","446845.0461","0","115054.711935882","502453.47950264","111519.902338948","0","275.840543219469","233673.059310938","543194.450703628","17209.8301304073","0","0","5890.14117376119","19466.5013185819","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1984","655739.2017","8.90187842235939e-08","10147.1559370988","218564.409449476","26533.2433224767","0","1.55128756194565e-05","46770.5412210206","432522.59171639","20857.6808012175","0","0","3961.82012938278","1889.90831878611","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1985","551319.2218","0","85590.5135228253","533284.555659323","63475.4929572769","0","0","63478.0956455417","638819.125362922","18463.5061369168","0","0","2858.39739710762","10900.23944139","6.60074031248278e-09","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1986","1095241.259","0","94281.4228582066","803990.206117516","54040.4706513052","0","0","98020.4532820955","791155.337996986","200173.728419799","0","0","2.42536906225103e-09","50092.4590511316","819.518466962662","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1987","429181.6128","0","174614.990794573","667893.303065515","217691.062776329","0","0","32993.8193841774","660534.688197484","122521.50793225","0","0","15735.1581001703","11516.8172206779","1954.92616446782","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1988","534459.8784","0","53519.9505344395","450950.245648164","110429.81411821","0","0","206199.488894642","1651453.31197424","72228.5291943184","0","0","5343.42696160615","7213.85639179295","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1989","567863.3443","0","87497.3427589635","463980.437262671","19981.3658297456","0","0","105904.23479021","693606.135894039","22474.6764560016","0","0","1126.02302647214","3919.95069701234","0","0","231.9033956655","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1990","752513.138","0","108080.063342607","588589.891074616","113334.825345717","0","0","37828.3554258622","292042.135124859","8432.66960914471","6.13404510585651e-05","0","13238.5024945542","21790.5066473849","5910.23794654447","0","0","2.44795695475372e-09","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1991","544748.2476","0","13533.5770666743","138115.692666251","4627.14143638916","0","400.641155600087","124515.362637432","1073214.74422365","124084.288188229","0","188.803990537683","2430.01136919642","10371.3837310479","2.15501925871555e-09","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1992","768816.1441","0","102933.035218081","340637.756540837","1046.6249028997","0","0","130535.065050283","567660.163538025","56241.8938024046","0","0","9026.60558420404","4492.95335600579","1.08732589138028e-09","0","2.46278286859602e-09","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1993","790926.9579","0","41500.7619715601","49450.2596423759","2.15501925871555e-09","0","0","48386.2812549938","828614.678953225","102421.804362105","0","0","772.89449780223","3131.50573202792","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1994","563334.117","0","1503.92121771713","28616.3343658414","0","0","207.106907548087","70182.1556904351","277738.128173881","7773.98101232732","0","1.84723317531898e-09","5624.84341663388","34268.7231677444","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1995","311136.3458","0","2075.99492738091","0","0","0","563.012797564585","62890.7641215736","925448.81908919","186961.535385557","0","0","13338.3822432371","7198.5385994329","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1996","557057.3491","0","0","0","0","0","0","363788.390887271","1857241.2856885","99273.3821853714","0","0","4811.35786109076","10398.0178138945","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1997","412591.0367","0","0","0","0","0","0","37572.1894059692","423104.905511225","27111.8709231252","3141.60029789592","0","4075.14617142039","49296.1695587795","2.41201416300435e-09","0","0","3.37647331591093e-09","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1998","507532.2674","0","0","0","0","0","5.31089533943836e-09","154933.593198501","2237868.76198425","207961.100099931","0","9.26228294456243e-10","7352.29999281718","57380.1195988202","5.12534700161994e-09","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"1999","344972.2727","0","0","0","0","0","0","88030.5658390268","1540402.64509258","77948.2425410116","0","1.00204656573684e-09","13097.8758619131","34236.3291621872","0","0","0","0","3.06542151717953e-09"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2000","446286.4967","0","0","0","0","0","1.00204656573684e-09","240485.342231469","3299219.83466898","389772.713700375","1084.15970368547","0","5166.52049467201","16589.9856129143","4221.95473562609","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2001","897112.175","0","0","0","6429.24890834896","0","0","256405.375229429","2525696.16868166","258150.061246884","363.265799195255","0","5093.73774462737","24506.5841343254","0","1.76774599418779e-09","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2002","349155.3099","0","0","38495.8794431181","0","0","1.71084071656003e-09","192085.248558143","1783792.22043792","68192.6163830301","0","0","30928.0514976198","7787.46932453639","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2003","642092.8998","0","8269.49150313443","0","18883.8837954801","0","1.76774599418779e-09","396387.429691064","1230046.23644129","192828.2824494","0","0","1.13959451077208e-09","16901.077541622","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2004","543872.2652","0","0","55991.5658200358","0","0","1.22613552882396e-09","160719.462150746","1156550.26655316","72574.1870263857","0","0","4827.83556659383","13031.6228123575","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2005","1106703","0","4272.64372733386","0","8549.55598022383","0","2386.92682311433","303869.38545642","826260.6469057","36706.1401576782","0","0","7975.73497681998","19986.8312731798","3.16217466738947e-09","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2006","548410","0","0","6070.26171599316","1429.37903311036","0","1.11272065672267e-09","95889.6404159475","976883.489348945","93034.2571566941","0","0","5165.79953286797","6533.31610899293","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2007","518041","0","4215.07248652883","51951.0559119344","9733.1041106905","0","1034.04767982911","30183.3780451932","669683.856739642","54735.4982811017","0","0","2.31892900934642e-09","6392.45836726933","0","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2008","492546","0","1.87768529049143e-09","9581.17064019039","0","0","1272.90856642888","158802.189096801","1802731.16901079","142868.375383339","0","0","4634.18773233074","12653.24453534","3.79912240289563e-09","0","0","0","0"
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2009","484149","0","976.407212954053","11203.4280981685","3421.32038846815","0","627.089347493992","97615.0043849769","1170021.32570012","25517.7020000441","0","0","4832.05943189572","3.79909863675484e-09","4.34173168624933e-09","0","0","0",NA
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2010","468696","0","0","4648.01877423044","0","0","1.62026745901439e-09","207198.818366982","2050241.50499859","18741.589310194",NA,"1.04438575457979e-09","1934.94905369352","5059.24490938332",NA,"0","0",NA,NA
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2011","428191","0","0","17326.0201717532","3.79901522457603e-09",NA,"1.04438575457979e-09","195104.79395491","2598325.08725709",NA,NA,"0","4157.0797225187",NA,NA,"0",NA,NA,NA
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2012","432438","0","0","5.96885313472996e-09",NA,NA,"9.51007495557057e-10","570954.686847586",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2013","894148","0","0",NA,NA,NA,"5624.12422401851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2014","618477","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2015","796684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,"Sockeye","Nushagak","Bristol Bay","Bristol Bay North",1,"2016","680512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
