"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1971",NA,NA,NA,NA,0,0,NA,NA,47832.2518782048,268.245470211815,0,NA,9772.0475818311,41378.0660839627,0,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1972",NA,NA,NA,NA,0,0,NA,30273.9258143609,155844.996133816,82.5538199058992,0,0,6080.38667006798,11161.0885956341,0,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1973",NA,NA,0,0,0,0,761.40370156818,8173.66564194144,30819.0842023277,0,0,0,2293.49809170593,28059.0434795821,0,0,88.3051603805753,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1974",NA,"0",0,0,0,0,0,6308.65529042637,93033.4561676908,25.7675615027272,0,0,7437.41798615426,30646.5838981125,23.3071740133883,0,321.601078036143,52.9708500304279,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1975",NA,"0",0,0,0,0,0,37960.3652061922,71372.3115822193,276.190099414922,0,0,9779.57170970321,17717.6444803206,0,0,0,108.871631483777,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1976",71291,"0",0,0,0,0,0,9188.07117042608,99845.9545974099,1415.65259710647,0,0,2905.67113703474,13192.5770733028,46.4700630578433,0,4.03228264754729,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1977",97368,"0",0,0,0,0,0,9693.87834822107,202469.444847796,980.859161090684,0,0,2090.33711597938,78908.7701874722,162.053059582066,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1978",35454,"0",0,139.479180436219,0,0,24.2263135550147,29944.2698594455,224200.469798237,1398.2271238093,0,65.2225705329154,2072.02205034418,22029.1182201432,349.799122348945,0,0,53.3987757685763,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1979",96122,"0",0,94.864349376114,0,0,0,17008.3525779223,293277.843100116,4546.61957583019,0,42.0859375,615.615903020657,31690.2122969538,317.69830562766,0,55.6864028181751,214.738286222205,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1980",98673,"65.76984126984128",0,0,0,0,84.171875,9932.4473884042,168777.718080466,1044.23434338445,0,0,2991.32527730736,30178.9649128773,300.80352825499,0,0,300.876103471333,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1981",84407,"0",0,0,0,0,0,16238.0487859057,148934.71851331,697.681142106762,0,5.92961568878619,3275.40813748387,106606.455979105,678.528342503521,0,0,51.5711060948081,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1982",103038,"0",0,0,0,0,119.880902521229,18770.0354358852,284712.377516461,2075.47945959934,0,0,4586.91718174371,35933.5917191196,443.065417158775,0,0,2284.37832565463,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1983",80141,"0",0,0,0,0,42.5204460966543,27235.1290252858,260059.256400852,1253.64503348463,0,0,10423.6341171828,121055.505896237,1537.84870995229,0,0,192.748035534959,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1984",100781,"0",0,0,0,0,27.3696509172866,21970.6830276874,197955.229725938,1318.39677115253,0,33.9169475966889,14961.7157022102,116231.490284171,298.207334226755,0,10.5284090909091,244.320501811027,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1985",69141,"0",0,0,0,0,0,12668.8654321075,128568.30158974,572.113508880797,0,0,4614.60668479313,81724.9932089213,525.170660440898,0,77.7435735672297,331.373111402019,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1986",88024,"0",0,0,0,0,63.0478811081238,9818.25237157776,210056.434584886,1581.07377241119,0,0,8100.17360967554,66405.0736144732,352.977786458622,0,95.8939032700249,144.282103604206,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1987",94208,"0",0,0,0,0,77.6154472904862,25035.5299108743,143042.511698347,331.699860513213,0,0,8137.24541730861,57298.0414505898,74.7558274948991,0,0,21.6538461538462,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1988",81274,"0",0,16.9707602339181,0,0,19.273127405201,4540.47310630408,44815.8966330301,363.193671732088,0,0,1482.68670876841,17079.1052033051,55.2855559479673,18.991452991453,23.025,9.59324825565958,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1989",54900,"0",0,0,0,0,0,2711.60841368512,44976.0290860576,198.714435177249,0,0,737.563179175049,3451.87147896072,0,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1990",76119,"0",0,48.4408415841584,0,0,0,1013.81752619701,6577.45441240351,43.8548581706757,0,0,540.026280928714,5244.51890823986,0,0,22.6131437361461,8.47590361445783,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1991",92375,"0",0,0,0,0,24.926402851004,6565.24254341824,62021.8906009687,116.194999784414,0,0,865.912627960744,5891.28114403308,13.08,0,0,13.08,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1992",77601,"0",0,10.7420008205665,0,0,0,5197.5658884033,69911.4219744784,175.092819093302,0,0,325.673696164826,4122.57623453077,33.5518895348837,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1993",52080,"0",0,23.0402684563758,0,0,0,2058.43332639433,9760.79913425976,41.6424660408813,0,0,450.35164531657,4179.70978164954,15.0470588235294,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1994",37007,"0",0,0,0,0,0,782.883421618717,11058.2875057859,56.8368602107855,0,0,1927.86908689108,11992.6830756229,0,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1995",7177,"0",0,0,0,0,0,6788.89955692729,36077.6320634814,80.7732866032779,0,0,1470.99693417353,6895.47075618337,0,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1996",50739,"15.035087719298248",0,0,0,0,0,9174.75566047751,134196.939196021,368.688606991996,0,0,49.9731640356898,2145.00876676593,32.7590909090909,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1997",44254,"0",24.0841121495327,156.962505924617,0,0,0,5100.80548835244,75996.1423353676,217.725914877124,0,0,844.641516585056,8441.23200607862,0,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1998",12335,"0",0,0,0,0,0,5967.57590550018,46019.0311841617,111.458393110334,0,0,3206.73066639282,10330.1920917307,0,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"1999",19284,"0",0,0,0,0,0,53193.8880530625,106500.497912751,163.672476909479,0,0,8898.82028097943,9522.39789062377,34.2783505154639,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2000",43555,"0",0,0,0,0,0,20971.928711996,55214.4649092005,157.46385711186,0,0,2966.03998235087,22935.5460922232,34.6313971201404,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2001",76283,"0",0,0,0,0,0,14580.4197426904,178737.313415097,797.244430805739,0,0,1591.56297093963,24752.2349652018,48.9879321116864,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2002",58361,"0",0,21.72,0,0,0,14724.8762149717,161061.468362058,1533.21445215937,0,0,1039.51871250002,1903.7114372128,0,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2003",75065,"0",0,0,0,0,0,13785.1966951105,34795.2640534756,209.609554653883,0,0,377.332000128027,1564.06804613289,0,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2004",77660,"0",0,55.0261627906977,0,0,0,4086.71074318309,37707.5651060816,123.921110760745,0,0,865.543240164469,9868.33347651216,7.52422907488987,0,34.2464322712954,170.37668295217,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2005",51178,"0",0,0,0,0,0,11036.7275177059,87651.7458019709,119.517758910985,0,0,3452.50688981427,17218.3140191867,11.2734720976683,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2006",96203,"0",0,0,0,0,0,5408.10068916892,49370.9486860317,369.275240919317,0,0,1888.9617259531,25524.0441805696,165.994965280951,0,0,102.225352112676,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2007",72678,"0",0,4.46396396396397,0,0,0,26850.9723451492,215218.248228103,2014.43531946896,34.6199095022624,0,1048.57760319808,10621.029108783,7.72982480398593,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2008",33117,"0",0,0,0,0,0,4465.29481673869,38796.8001531957,160.632537882673,0,0,3630.28469032089,16842.3155543015,7,0,0,0,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2009",33705,"0",0,0,0,0,0,16751.8973158079,141235.870153765,312.060009372555,0,0,10488.8677347178,8657.3771356514,0,0,0,8.67479674796751,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2010",71657,"0",0,0,0,0,0,50733.4488605423,108121.562248753,183.785841702954,NA,0,2006.2149011889,26466.3328290528,NA,0,0,NA,0
131,"Sockeye","Chilkoot","SEAK","SEAK",1,"2011",65915,"0",0,9.44910179640719,0,0,0,12798.7400881103,180288.666609403,NA,NA,0,688.924558481876,13879.5183301499,NA,0,NA,NA,0
