"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1988,291774,0,0,3351,0,0,2822,81584,62159,0,0,2832,126124,27783,0,0,10655,8225,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1989,768101,0,0,5565,0,0,2571,26297,18318,0,0,29189,310379,254557,0,0,59553,46238,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1990,371282,0,0,8047,0,0,1028,3618,59035,0,0,14638,295167,202600,0,0,16202,102,38
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1991,384859,0,640,17118,0,0,22371,145925,393249,19,0,36123,482187,158923,64,0,5779,2796,112
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1992,344184,0,4591,9900,205,0,2578,65889,10135,2685,0,24694,200817,230460,1982.96274757536,2188,19788,6009.54489488756,112
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1993,286170,0,0,3678,400,0,3093,2504,176539,8075.25909126667,0,16283,409718,138503.68082986,344,516,7590.961358622,5425.9,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1994,380181,0,465,7275,17036.1771775673,0,42711,555246,338727.967043396,78.7,0,35908,344937.034115089,102628.2,400.8430384,546.052991532893,7223.8,1736.9921392,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1995,317832,0,0,4707.14282100825,516,0,4711,101292.300812749,53758.5,0,0,18181.2378518696,227821.5,240294.2375488,1125.2798,3185.7,22067.9357712,6134.5434,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1996,337155,0,268.609989443782,17050.1,331.60808,0,1770.14525971289,16902.1,93851.466392,0,0,8589.2,198161.1568608,143934.40987,290.67532,363.8430384,801.6713,243.6158,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1997,308214,0,4.8,4809.5799952,597.4973,0,1250,14447.1159008,11767.31133,0,0,5395.4131136,34814.3576,16169.1284,0,330.09363,727.41536,1489.66854,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1998,427208,62,0,597.4973,0,0,4553.718224,29682.67333,12657.40648,602.17248,0,2929.1244,97574.26596,46305.24,234.440345408294,1470.10985,10818.27052,4760.3774790896,40.2914
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,1999,295716.6155679,0,0,4818.26383,353.434,0,2952.63663,53015.46511,124906.42472,239.525111935716,0,8754.18543,192029.63639,80066.1858189606,658.3524,0,4300.74677341989,1930.294825,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2000,208651,130.104,0,7074.08036,0,0,2261.46827,56452.65464,40660.1170447602,0,0,5858.09499,148871.96013552,26019.211675,539.376800647,148.37603536248,893.19505,2480.90599821,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2001,218892,0,0,0,0,0,97.34484,21217.1338773373,12811.910125,314.933011729,0,4756.31285628607,57133.109575,95614.723274081,299.403591666667,0,2218.277786898,141.506267,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2002,229292,0,0,120.8742,141.341205475,0,498.678637889083,13352.343525,61712.893281127,1385.93301,0,4880.784025,162634.090842071,67474.2883833333,477.0939,213.909104312,188.748322666667,311.281823085,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2003,197892,0,40.2914,1086.283713177,0,0,2224.3419,47900.005382402,47985.7476203333,152.4376,0,5677.958174035,88087.893032,36067.819728731,296.26,0,2985.695104869,1015.4992882,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2004,275238,0,0,3357.687001,152.4376,0,2444.658719836,24943.8369833333,59544.033430862,625.0008693,0,5072.54460233333,163973.567976504,34629.9801801,195.1769,0,3191.7857701,0,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2005,251906,0,67.0501686666667,694.206423085,0,0,5422.94614466667,99529.686222378,73593.9524016,306.5340639,0,13238.969874731,260807.7694421,33847.3912,0,1058.8485764,2480.0407787,682.0720416,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2006,87780.0001,0,0,839.0105134,0,0,8644.600627854,110178.6749973,77323.9847139,316.7848232,0,16074.2257579,161776.8171241,40896.93873399,0,162.7359,4379.08460767,0,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2007,283042,0,0,1453.9436102,0,0,15957.9980099,101723.1851352,103710.9912191,336.034766173652,0,35353.84315,318853.73107835,58051.6458664059,0,224.19016963,1205.14979744181,0,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2008,162888,0,0,865.9438232,0,0,16912.04,66933.7484312,67656.2567615423,665.86092,0,11628.34731602,149977.785161597,37278.700205,9.4432,0,1459.69728,38.1687,0
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2009,315184,95.366,0,5863.36834255767,0,0,9667.75150541,74429.7079627226,74131.305125,326.7055,0,21284.3532440324,210246.76922,83088.4783,0,0,1432.038,47.40765,NA
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2010,262327,0,318.36876129682,1375.704045,0,0,50918.1952362297,277595.708465,394284.808975,164.03895,0,20472.311675,218636.043475,26807.430493,NA,515.70155,1449.408568,NA,NA
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2011,261141,0,292.199625,12313.057175,0,0,3903.95734,87309.843725,45711.875151,NA,0,13490.3479,201976.304882,NA,NA,58.29177,NA,NA,NA
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2012,328254,0,1421.014625,5418.775226,NA,0,4858.59895,69546.285231,NA,NA,0,8623.274073,NA,NA,NA,NA,NA,NA,NA
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2013,282163.9999,0,461.769749,NA,NA,0,2892.718438,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2014,297711,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2015,326435,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
145,"Sockeye","Ayakulik","Kodiak","Kodiak",1,2016,254967.0001,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
