"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
138,"Sockeye","Copper","PWS","PWS",1,"1986.0","512181.0056","0","15359.72276","224059.1865","1208.378",0,"10567.60716","289939.2197","1281684.617","10015.18182","0","740.5340198","6222.084","102339.7657","899.5891169",0,"0","521.2184963",0
138,"Sockeye","Copper","PWS","PWS",1,"1987.0","505998.9939","716.7893784","30056.61344","154564.6297","3097.386039",0,"7629.163099","237938.0882","1071587.574","9952.713732","110.1999082","1208.378","24748.19411","167574.4676","364.3419023",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1988.0","495779.976","440.07","8807.753246","88347.94756","2222.8947",0,"5299.86","237265.2639","1326005.719","10397.67424","0","40.33248996","20115.7714","55748.04728","310.9032239",0,"0","16.28005",0
138,"Sockeye","Copper","PWS","PWS",1,"1989.0","581067.3784","1208.378","25922.81403","240167.8819","3826.389195",0,"3124.125174","249419.7643","1326998.345","3369.63256","212.8692341","61.61345441","14861.5377","113143.8945","232.0227679",0,"235.1451773","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1990.0","619668.0198","160.8456932","17479.46094","175260.7921","220.0421424",0,"4451.245337","210067.9998","1055833.751","18657.85013","0","742.3494977","39091.18275","135826.0161","0",0,"196.0255618","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1991.0","567389.9221","114.7680983","21929.66621","93066.37035","1381.465658",0,"13767.71212","442706.3972","1970636.737","10289.63979","0","451.8565201","53219.06389","270860.1972","546.8822202",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1992.0","558331.0406","567.1915823","16628.52036","112348.8532","3290.914906",0,"10466.47476","500728.871","2343242.636","11528.13319","0","273.3642927","26735.00513","76954.41657","0",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1993.0","652721.1081","150.17205","50534.58182","800616.449","2015.039645",0,"2700.729537","296876.3569","1046748.203","15360.80682","0","21.33468799","18922.5161","69082.4977","220.4637091",0,"384.7497488","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1994.0","614989.2834","199.878865","58697.02541","112222.0692","4475.883329",0,"3411.384022","319291.2617","821282.062","8778.989695","0","1001.816656","34758.19544","88854.32065","0",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1995.0","528715.4215","116.908324","33037.94095","101474.2294","1851.767298",0,"11133.51617","496579.7972","921097.7183","3750.979046","0","0","8943.024371","59721.73133","721.1398973",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1996.0","674836.3295","588.8084317","26499.57995","65905.9044","980.8963649",0,"1821.35665","71295.4225","1658603.618","13585.18441","0","0","7542.257619","68877.84754","688.6538686",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1997.0","900332.7069","82.34186516","25880.12909","160443.3267","2311.254454",0,"3103.034243","103012.3419","1242815.693","5905.354644","0","0","11073.06101","42149.24582","0",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1998.0","635380.7972","246.7257869","5144.781937","56725.39056","626.5645826",0,"2325.065082","353169.535","1398049.812","7381.675863","222.5742153","0","13226.9517","74300.74139","509.9190803",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"1999.0","648887","50.00246783","13596.30191","70798.80729","1451.179266",0,"6785.27238","263611.388","979292.2512","5059.340834","0","206.72317","71261.45471","172031.8042","2408.225745",0,"0","114.6155468",0
138,"Sockeye","Copper","PWS","PWS",1,"2000.0","537592","652.9782336","18408.04385","97532.4064","925.3548251",0,"6696.120448","512737.244","1423413.05","19728.54343","2374.077439","6.689869424","48056.56865","197375.3431","3097.840306",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"2001.0","680513","87.83461521","9243.463368","131917.7205","704.6577294",0,"1332.283569","259888.7375","1442331.135","14045.01151","42.51546","122.2161506","57594.90829","286110.4419","869.0490965",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"2002.0","732389","36.36774653","19676.04147","65466.36993","0",0,"4419.26279","418202.4289","2261316.644","13009.45946","0","0","15204.54224","111856.2753","0",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"2003.0","653564","537.7100454","30731.42984","86543.56836","349.93494",0,"5212.076418","143493.0549","785771.2471","5691.067547","301.5301301","318.4581767","15188.04765","217270.9623","1048.638156",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"2004.0","586275","496.2665033","4166.475306","15389.03688","232.8810344",0,"4131.963403","102357.9977","928849.1249","5023.604942","0","0","37256.78696","85152.27484","0",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"2005.0","633006.3006","0","5167.897572","43775.73103","66.59196476",0,"2664.043851","344135.9124","717032.8472","4583.592144","0","116.7405432","21270.97025","127111.9172","855.7552",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"2006.0","777091","254.7700848","3119.152399","19151.50619","0",0,"1650.045261","403252.4196","1803809.978","9989.210479","0","542.6666617","47900.02843","104364.5682","1180.146928",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"2007.0","786932","286.7978965","1999.253878","87686.59445","1539.617469",0,"7801.597517","436379.6399","2065222.844","29942.5067","0","21.13597436","104045.298","290088.3341","0",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"2008.0","615240","108.3522771","647.3381407","66185.49601","721.8878923",0,"1305.15665","449923.5355","1451188.62","2632.930292","0","81.63560273","83887.88507","181245.0249","0",0,"0","0",0
138,"Sockeye","Copper","PWS","PWS",1,"2009.0","605329","21.13597436","4431.666854","21812.54867","446.805022",0,"2886.09355","653048.395","1897540.148","11401.34134","222.3924216","228.6364239","83444.00175","357145.8296","222.3924216",0,"53.87855194","339.3451404",0
138,"Sockeye","Copper","PWS","PWS",1,"2010.0","668184","0","1073.19453","13386.30455","1584.251106",0,"2020.106547","724199.2701","1714561.097","9094.282529",NA,"682.4481629","75008.99928","156271.4604",NA,0,NA,NA,0
138,"Sockeye","Copper","PWS","PWS",1,"2011.0","759798","0","2514.820102","230724.6663","222.3924216",0,"10955.04963","560877.351","1336974.242",NA,NA,"0","63152.96578",NA,NA,0,NA,NA,0
138,"Sockeye","Copper","PWS","PWS",1,"2012.0","1086617","22.73966976","2260.764793","50015.39172",NA,0,"5830.407378","192977.7591",NA,NA,NA,"0",NA,NA,NA,0,NA,NA,0
138,"Sockeye","Copper","PWS","PWS",1,"2013.0","1007451","188.4776781","7109.184122",NA,NA,0,"3653.253482",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0
