"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
102,"Sockeye","E.Stuart","WC","Fraser River","1",1985,116610,0,0,0,0,0,2414,1179879,26057,0,0,0,527,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1986,15219,0,0,0,0,0,56,128280,17603,0,0,0,3,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1987,75970,0,0,0,0,0,8,494847,31065,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1988,88069,0,0,0,0,0,33,319342,59894,0,0,0,0,663,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1989,211039,0,0,0,0,0,420,1091749,45932,0,0,0,688,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1990,47063,0,0,0,0,0,2,156963,9121,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1991,85454,0,0,0,0,0,514,129192,14581,0,0,0,172,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1992,36564,0,0,0,0,0,10,80797,19569,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1993,386816,0,0,0,0,0,847,1652166,161770,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1994,14498,0,0,0,0,0,6,27990,1034,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1995,57322,0,0,0,0,0,20,170595,18985,0,0,0,0,0,0,0,0,0,0
102,"Sockeye","E.Stuart","WC","Fraser River","1",1996,41063,0,0,0,0,0,0,359206,104940,0,0,0,0,0,0,0,0,0,0
