"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
164,"Sockeye","Goodnews","AYK","AYK",1,1994,56503,0,127.997289118237,1595.08909335835,0,0,0,9587.26446157719,45894.4959860427,571.592,0,0,1225.0493377256,1856.41434006484,0,0,0,0,0
164,"Sockeye","Goodnews","AYK","AYK",1,1995,37776,0,0,732.860245019673,0,0,0,7727.89179451073,51632.3894230985,2303.12584668121,0,0,1465.94026379783,2242.16946973003,52.849325598074,0,0,21.329,0
164,"Sockeye","Goodnews","AYK","AYK",1,1996,64185,0,0,723.662645132866,0,0,0,2131.77803499681,27806.4283433244,856.896659409528,0,0,127.164,1515.25661299797,0,0,0,0,0
164,"Sockeye","Goodnews","AYK","AYK",1,1997,34322,0,0,239.564517578402,0,0,0,713.575846681213,7639.71200286872,800.25708021188,0,0,2097.76405462494,2715.0125225123,0,0,0,0,0
164,"Sockeye","Goodnews","AYK","AYK",1,1998,38493,0,0,201.764038915357,0,0,0,12283.3440553421,40830.6766908816,3214.92357087126,0,0,440.324720393492,2228.99982934292,0,0,0,0,0
164,"Sockeye","Goodnews","AYK","AYK",1,1999,49321,0,0,253.030380060537,0,0,0,4023.48484108967,37109.83560973,1424.05501443712,0,0,2322.86928348505,4952.18088373528,0,0,0,0,0
164,"Sockeye","Goodnews","AYK","AYK",1,2000,40828,0,0,756.49,0,0,0,19528.5013796374,102144.008220704,4905.41503177216,0,0,3754.52426785445,5796.29502283624,0,0,0,0,0
164,"Sockeye","Goodnews","AYK","AYK",1,2001,21194,0,0,176.667007218559,0,0,0,18057.1660497621,100128.120741681,2947.96308282278,0,0,890.715,4874.32011682173,0,0,0,0,0
164,"Sockeye","Goodnews","AYK","AYK",1,2002,21329,0,0,4239.96008340191,0,0,0,24980.8950834019,66213.5744759852,1742.40927070098,0,0,1588.57860156821,1795.20955163131,0,0,0,0,0
164,"Sockeye","Goodnews","AYK","AYK",1,2003,37933,0,0,6832.61826329325,0,0,0,11041.1490078411,41553.8210921719,1116.55903950369,0,0,528.002809303327,2968.90500387084,0,0,0,0,0
164,"Sockeye","Goodnews","AYK","AYK",1,2004,54035,0,442.608,2270.41208000431,0,0,0,4752.02528372994,24880.3681200489,1402.19784701671,0,0,1043.56840511162,1583.35081635364,39.286,0,0,0,0
164,"Sockeye","Goodnews","AYK","AYK",1,2005,118969,0,0,1780.06887645157,0,0,0,10861.6431975184,46998.4912271869,969.9007789699,0,0,522.704816353638,740.559387654536,0,0,0,95.166410769393,47.5176135868006
164,"Sockeye","Goodnews","AYK","AYK",1,2006,127245,0,15.3288942679889,1163.1332449725,0,0,0,4272.32346983502,25392.0922022192,1148.47164307757,0,0,482.90246011096,5350.41117154406,707.205227173601,0,118.124,1639.9053120911,0
164,"Sockeye","Goodnews","AYK","AYK",1,2007,73768,0,0,972.958289825695,0,0,0,2851.77332958804,39523.4286927208,1732.5886645373,0,0,2542.26673730976,10158.6528639778,71.8556673836922,0,0,60.7653347673844,0
164,"Sockeye","Goodnews","AYK","AYK",1,2008,43879,0,35.9689021711589,609.506218846438,0,0,0,3810.53040731082,17374.2332334075,1810.83333691846,0,0,908.086050950502,2550.14490992164,0,0,41.473,0,NA
164,"Sockeye","Goodnews","AYK","AYK",1,2009,27494,0,0,815.830312091105,0,0,0,2004.95971548781,36789.5865237953,788.345867975305,0,0,2102.14391207272,993.520845179674,NA,0,0,NA,NA
164,"Sockeye","Goodnews","AYK","AYK",1,2010,36574,0,23.545,284.534339069538,0,0,0,7646.15743156583,57843.980316606,NA,0,0,783.214471901219,NA,NA,0,NA,NA,NA
164,"Sockeye","Goodnews","AYK","AYK",1,2011,19643,0,0,1067.07757052398,0,0,30.3826673836922,6816.63363574482,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA
164,"Sockeye","Goodnews","AYK","AYK",1,2012,29531,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA
164,"Sockeye","Goodnews","AYK","AYK",1,2013,23545,0,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA
164,"Sockeye","Goodnews","AYK","AYK",1,2014,41473,0,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA
164,"Sockeye","Goodnews","AYK","AYK",1,2015,57809,0,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA
