"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1967","515772","0","0","7435.37161102217","327.940563004266","38.9247825027151","1499.11890060544","575431.037568257","289066.893231739","653.444509232084","0","526.909825457646","81500.388184108","97783.4731386973","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1968","649344","0","0","5656.33536624632","6.64059127953471e-09","0","909.076712230278","552271.92782014","565465.413753333","4461.674081603","0","0","3925.92093585611","21676.805474013","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1969","604338","0","0","1899.41648612333","0","0","0","60777.2793545368","438023.645699348","10313.0513307428","0","0","383877.884100483","94956.694194031","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1970","1161964","0","0","9.72362974092186e-09","0","0","3951.79627789803","1387914.79812861","1022201.29821619","4.42608986126002e-09","0","4458.88326337849","179643.393114365","49931.4657007504","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1971","851202","0","2468.32863691572","19060.8974313702","0","0","1697.14879982656","444270.190737608","643532.140800189","4.82662720260569e-09","0","0","202944.742861747","111166.929608936","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1972","430602","0","1694.56576670336","11222.6990874318","4.48988576976301e-09","8.49536286390961e-07","1706.68174855033","802385.790496881","422944.757278256","34888.9008750545","0","0","41827.5072572363","22008.3507876437","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1973","330474","0","645.216609324456","1261.09577738514","1.56417830822803e-08","0","1244.91692218225","233282.44767934","1154122.5975488","6.79447611810352e-09","0","0","44713.5739145487","24990.6365437146","0","0","6.43687211244616e-09","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1974","1708836","0","4.26539148184733e-09","12417.0908734351","0","0","2408.93068241359","3403445.31289297","1924881.34773031","8334.12589609677","0","4257.33517141809","437456.187064575","100229.979671772","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1975","1270116","0","6.86788269030787e-09","7.15208012439195e-09","0","0","30667.3261490408","1796332.40782871","2809723.65790704","7864.48293384272","0","0","548783.1670909","1097316.36960423","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1976","817008","0","6.43687211244616e-09","4.59006903865459e-09","0","7.26200769713855e-06","1967.11000113719","2652958.12333458","3010832.93404885","9226.84803973363","0","4012.52055309873","617473.489037347","290716.172018064","3348.95037124811","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1977","561828","0","0","6.09898757700796e-09","5.31955974787541e-09","0","19300.0332983165","1275546.00636232","2444584.0746759","8.00486304218845e-08","0","4.26929130422871e-09","55897.7672272608","27016.395875984","0","0","1968.32082264023","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1978","2267238","0","0","7.73812167040779e-09","1.57671544765607e-08","0","0","1274165.7896847","688659.052220285","13287.7593908854","0","2793.62644055622","1025110.07196319","113190.511026957","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1979","1706352","0","3.38498872648512e-09","6.06510517732369e-09","10444.8482737791","0","16285.5315543595","2360528.68984207","1708952.77037839","1419.31123098158","0","0","31620.1758507416","25417.2530554376","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1980","2969040","0","4.4479823472979e-09","7.22843935698883e-09","4.93400191663762e-09","0","0","472215.585427267","810844.449786142","1486.02539290381","0","0","72533.6266912387","114712.430318056","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1981","1233318","0","3.28077942785162e-09","4.7639136846351e-09","2310.3105516457","0","0","613921.915817278","1383072.00303869","0.0394080843650357","0","0","69787.3798805029","162821.832050501","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1982","976470","0","3.74304213647024e-09","5.47446908238783e-09","0.263200617850207","0","3627.66750504082","533178.132332403","1388422.60358711","12821.3885284746","0","0","125734.280589424","21586.2322791723","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1983","1360968","0","2.7346645638022e-09","1041.30478256289","9.79810806910998e-09","0","1358.70122040682","1839382.77120345","1353389.36796088","2817.89628812643","0","0","15113.7766347766","113649.568475079","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1984","1002792","154.968486457162","4.65227760080952e-09","7.20964552789433e-09","1241.34481123235","0","381.823930147657","586695.162952895","1498999.89372902","16112.1504193228","0","0","80678.9621830852","34557.8850816372","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1985","939000","0","8941.06786674692","16157.4403719932","562.767524797978","0","1454.52109624768","1380822.30185249","1822593.97986242","3604.7063058312","0","0","44470.3536875819","24716.3860976435","843.129294738982","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1986","818652","0","3187.57261019307","31946.7078179106","1260.70100090213","0","2186.65410116098","1225883.75435902","2760108.06285748","20885.2223852628","0","0","52691.4985044097","78154.6640718495","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1987","1337172","0","18995.2674730165","74928.933415031","16959.267269575","0","0","1579965.35420733","991109.369232489","6776.75949827929","0","148.419423677987","87904.7223262223","121126.068947513","3.99376109230835e-08","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1988","866778","0","7723.01760120038","18867.9472163515","4367.96181638104","0","1123.72960466152","1850506.32317076","1935323.26109797","12680.1691006537","0","0","90116.8642015942","57211.9324501857","948.850734131535","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1989","1186410","0","2349.19030481382","19840.9060753802","5.48736280158065e-08","0","4109.94372806682","2563487.26427029","2443446.52830819","2446.60485384873","0","0","23863.7340532572","46746.6006263911","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1990","1069440","0","5650.67945099754","23365.3120864923","5426.09532832211","0","1442.11172103988","1122283.38620057","1824009.00482649","4644.35344132587","911.030672365227","1436.3186535508","301350.520146334","264539.853567975","8.70911037547406e-09","0","0","619.324076159655","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1991","1159920","0","3.60036605342616e-09","8271.04631280125","1.04910505971142e-08","0","12307.0191636498","2739166.72702597","3167633.24941956","65018.4804499313","0","0","51076.7860222937","66659.7652717478","132.086536706003","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1992","1286250","0","8952.54555706488","77658.3747119057","6088.09728502475","0","1295.2268207384","2380885.83567677","1931608.99752227","6.13591167732951e-09","0","0","85258.5569131565","45423.7092131464","1181.74213839484","0","769.752012337853","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1993","1176126","0","13405.2819340173","1681.22854114509","4109.07765877714","0","0","1710296.46458879","1233241.43524435","2587.75936684429","0","0","138580.944540375","163436.763538962","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1994","1471890","0","0","6.84182728121302e-08","0","0","10891.9498666313","2990516.69954421","2383373.95964543","2874.02619446928","0","489.359673254071","400065.852802241","99116.0223541334","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1995","1482162","0","418.515129875493","0","0","0","7336.07822762095","4452434.93814906","3217087.02792887","9319.03401261655","0","0","117398.06477986","40742.0057361275","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1996","1649598","0","0","0","0","0","0","3104643.30313033","4383745.44721192","21332.9820835979","0","0","2900.44984345796","17322.8482528966","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1997","1512396","0","0","0","0","0","0","204615.171809202","584427.046511976","25529.2708548165","8.68001969522705e-09","0","194836.391392085","227699.229474518","181.145408380902","0","0","28.5053305781083","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1998","1755768","0","0","748.920626275951","0","0","2776.46904398716","3038333.5432708","3535682.35447226","5315.41687296112","0","899.987382517962","148016.758074404","134873.617112508","314.432436104868","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"1999","1512426","0","1094.57629994178","0","0","0","725.249084375126","2291699.64014751","2609475.41269863","8218.88684225988","0","447.803002185823","399867.334772937","309514.197566259","0","0","0","0","35.1949821649201"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2000","1300026","0","0","0","0","0","4296.86349845493","3280676.02941204","3230094.22067033","46358.1042630918","2.28498213879916e-06","0","112747.788294284","540380.419988167","4.904737743941e-09","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2001","1458732","0","0","0","3.35848387804211e-08","0","0","2176259.13665821","5092620.74313412","13504.3674969357","0","0","561579.915504821","62793.9583656836","0","1356.44307105308","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2002","1283682","0","0","18985.6764923984","0","0","44385.763239695","5920955.86197176","2140999.32950995","3.58979772482258e-08","0","0","242411.673151331","46758.6415313111","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2003","1459782","0","4.41882688056494e-09","0","5.6980916262554e-09","0","4137.53285845001","5460152.07734399","3280111.58255317","73578.111841882","0","0","38274.5557191053","114807.718806504","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2004","1543392","0","0","1.8233918279596e-08","0","0","10784.4016525721","4001428.25211938","4737760.96639344","29829.7565833052","0","0","119736.486744079","137805.07090381","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2005","1496550","0","1.48151470445615e-08","0","3314.82458135357","0","4.38751998696176e-08","2659363.07186221","3888578.18442594","9581.86214629657","0","0","235506.394832019","87671.2818604891","299.182429196606","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2006","4008102","0","0","1565.54507328852","2346.82878427157","0","40677.0588769794","4545216.55996037","3009280.91311345","16447.2412529055","0","2333.62256477837","180699.208763001","47257.7242507251","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2007","1528086","0","741.808898120384","4.88196718640008e-09","9.01479159663712e-09","0","2505.67511553372","1421241.01439449","1027026.07790337","1252.55767118626","0","0","172159.184321843","31565.902811877","0","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2008","1724676","0","677.729739126826","1003.4300475498","0","0","2.29452777193876e-07","1297522.3115047","1702752.80897672","19884.3267992179","0","0","41301.8554643192","65184.0482455461","1073.06503955646","0","0","0","0"
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2009","1319232","0","4.1929262217201e-09","4.86126909247695e-09","7.30633414226095e-09","0","1789.44657456561","1361180.19094814","2006568.49838035","1.04327738607729e-08","0","1626.99979189163","207508.993513467","69422.8476784268","511.260859280924","0","0","0",NA
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2010","1804344","0","0","6186.22144338457","0","0","41821.7711966964","4779007.1980867","2144176.96720941","10389.9693870193",NA,"1236.9790610842","215756.971670524","50902.3122077396",NA,"0","0",NA,NA
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2011","1098006","0","0","2.13399720157044e-08","1181.05427013947",NA,"10406.7453169003","2682273.1979176","2149028.89989721",NA,NA,"2937.81558999641","99061.0214244173",NA,NA,"0",NA,NA,NA
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2012","764211","0","0","3774.39091112969",NA,NA,"77004.0390234255","2967962.80761307",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2013","1183348","0","0",NA,NA,NA,"205858.461909268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2014","2764614","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2015","1941474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,"Sockeye","Wood","Bristol Bay","Bristol Bay North",1,"2016","1309707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
