"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1988,1213047,0,405,0,0,0,1146,150926,1491076,21861,0,7079,292223,573931,4544,596,2853,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1989,2026637,0,3919,16807,0,0,0,352278,2469188,17207,0,77839,555383,948211,16440,1407,0,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1990,794754,0,1133,5931,0,0,3459,222285,771248,10973,0,13834,189043,283961,3405,0,2423,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1991,727159,0,1592,10275,0,0,4331,662798,2764304,17583,0,22619,251886,689932,2958,1839,2928,3030,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1992,1207382,0,0,8468,0,0,2610,345350,3442905,19992,0,10423,140639,293917,4497,0,2775,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1993,997730,0,0,14950,0,0,0,288883,816311,12461,0,7055,196799,330508,6306,1642,14864,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1994,1309695,0,0,0,0,0,1762,484075,1727282,17644,0,77318,439229,291648,0,1822,9532,2322,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1995,776880,0,0,8637,0,0,3402,429006,1039246,15060,0,16262,154484,230897,2266,0,0,610,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1996,963125,0,0,13177,0,0,0,254663,1532580,25384,0,26314,157933,246751,2402,0,2554,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1997,1365746,0,0,0,0,0,1765,230281,2141616,16829,0,16857,327086,873668,10985,1220,0,6095,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1998,929091,0,0,3017,0,0,3740,701989,2710969,30290,0,12436,314136,677566,3477,1356,6351,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,1999,949276,0,1833,11713,0,0,0,499236,3957730,18160,0,4232,426477,807582,10824.668609142,0,14996,2278.87760192464,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2000,696899,0,4396,19641,0,0,634,562552,4988074,67226.8892567769,0,7454,123670,1253952.40045903,23784.4360477763,0,2278.87760192464,4684.81316092564,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2001,738229,0,0,12693,0,0,0,133740,1102407.03993104,52253.6852564783,0,4837,103973.790587812,280007.678926094,3544.75718306355,0,4684.81316092564,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2002,1126642,0,1906,13103.5462110667,0,0,38,281726.243537934,2839357.14576408,95708.4439427158,0,10824.668609142,156761.055769435,227907.035358145,3407.43857533493,0,0,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2003,1402340,0,0,4684.81316092564,0,0,0,213699.554186839,1268814.55640833,20931.4083913431,0,23784.4360477763,150756.437844409,236086.815576777,0,0,3407.43857533493,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2004,1690547,0,0,7298.0294945426,0,0,0,316317.449806318,1767487.06672016,8277.0724554488,0,14804.5741175007,239494.254152112,858656.299073949,8133.5629599854,0,4318.47258545155,15641.4672307411,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2005,1654003,0,0,3407.43857533493,0,0,0,149197.131905736,1599274.34747889,23775.0301907265,0,3407.43857533493,168420.43083261,2854880.59895487,0,0,0,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2006,1892090,0,0,4318.47258545155,0,0,7058.26562033663,841742.281447597,2436314.93586024,79628.3304315691,0,101124.233042657,340358.326940927,1172014.58802872,21025.2385737169,0,0,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2007,964261,0,4318.47258545155,0,0,0,8277.0724554488,498024.316626798,2150918.55435215,21025.2385737169,0,71325.0905721796,739542.158678825,876172.441942652,0,0,0,6802.78716503985,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2008,708833,0,0,0,0,0,8133.5629599854,591729.090213038,1986160.03698957,0,0,11443.5923973513,261365.465718102,519052.660692541,0,0,0,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2009,848117,0,0,0,0,0,22887.1847947025,438267.473027996,2158184.22810889,20977.462782106,0,14137.6604202579,245920.756016191,1083497.58367204,7217,0,0,0,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2010,1038301.97939796,0,0,13605.5743300797,0,0,6887.57815345899,416670.713858691,2010663.29630388,17006,0,27211.1486601594,208834.595780109,1059388,NA,0,0,NA,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2011,1280732.63248,0,0,0,0,0,13605.5743300797,535159.893865822,2087270,NA,0,17473.1430710423,135923,NA,NA,0,NA,NA,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2012,1212921.41424,0,31.0885,2244,NA,0,111.29683,178759,NA,NA,0,5334,NA,NA,NA,NA,NA,NA,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2013,980207.55636,0,0,NA,NA,0,964,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2014,1218341.60528,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2015,1400047.39128,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0
141,"Sockeye","Kenai","Cook Inlet","Upper Cook Inlet",1,2016,1118154.567,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0
