"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1983","888294","0","0","2.47546104147943e-09","2.1927639546063e-09","0","2.09807309368075e-09","176012.228117987","547076.864578393","5760.73408592543","0","7647.25065728679","344686.119237762","370619.597977981","4.69825472378564e-09","0","4.40749410161174e-09","4.69432424496413e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1984","1242474","0","2.47342543177568e-09","2.19392974323953e-09","4.41214808247883e-09","0","240.734067490441","504530.951747831","802905.140743637","11969.80807327","0","30073.1112213002","1525062.5199289","1508076.33433352","1419.6307056844","4.38698166831838e-09","4.68896360755085e-09","3.84999723444921e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1985","1849938","2.4634099418712e-09","2.19485976443659e-09","1480.50162688935","3653.93692618742","0","2050.73064531559","802849.448564957","3232301.43445808","54457.035883935","0","29204.5885219863","1576310.64643907","1398709.49790608","37783.8298044741","0","3.8476294195895e-09","8609.54039327026","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1986","1977645","0","4.40749410161174e-09","5477.4288075423","3.84898318784382e-09","0","7133.24315960661","1820704.54698941","6641768.6719363","437077.251622841","709.230056185055","2362.04952243068","1209214.04338514","2469231.49269229","41217.9520820434","0","4.53784659156054e-09","5.10504409065454e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1987","1061806","0","2600.90024041121","14557.7853456303","3047.21363522596","0","4.66612008731723e-09","366144.282982687","1237224.15572823","117645.050133834","0","2428.74564528773","611602.17909943","3105993.13467646","10933.4691627038","0","5.10503851386977e-09","4.94146558993846e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1988","1037862","0","3.8476294195895e-09","4.5470056285049e-09","0","0","0","351616.417005084","1105709.45823362","18311.7400014669","0","31288.9077376811","769987.134770884","692581.144723198","3191.06520406064","0","4.95202007291545e-09","5.99618305530609e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1989","1161984","0","4.53784659156054e-09","5.10504409065454e-09","4.9416823136248e-09","0","1173.75916436153","356238.306311911","795431.339932119","5.99617568587109e-09","0","4340.27975821737","1333841.9551483","513440.122717231","3.20825276981814e-09","0","2404.2750233994","3.20924532850895e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1990","2092578","0","0","4.94146558993846e-09","5.99617568587109e-09","0","5.10532476915998e-09","624331.780202436","869546.181097281","4968.07431751634","0","48017.9655337721","1448354.77018712","813435.792103109","16030.4123909671","0","3.20812289302426e-09","0.00361102773986598","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1991","3578508","0","2134.83095686093","5.99618305530609e-09","3.20825276981814e-09","0","10015.3690087314","427160.179957631","3509444.23512047","62276.1676651914","0","2275.5110060006","137990.710226271","421595.092494053","1437.17184308936","0","0.00368706456218315","1.51843997145294e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1992","1606650","0","5.99618970357403e-09","5579.4207099946","5.42390964487127e-05","0","0","157493.777670582","746815.06867325","11800.660680127","0","474.138297310828","280285.186601188","261957.568796508","3.53406646221568e-09","1600.02474375499","3485.51737493227","3.53398407139771e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1993","1535658","0","0","0.000441384391423079","0","0","119.292029787554","349586.401957366","1110393.0164986","23594.5270552962","0","14292.5933742463","424747.102606211","748753.61886209","0","0","3.5343979751862e-09","2.08616101473494e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1994","990810","0","5.919588225197e-05","2.27765995717983e-09","0","0","4897.63609647688","497096.106343946","745786.10432597","1607.12798799308","2.47627910915774e-09","16688.5503560306","715249.940857707","367018.356812674","2655.91646309024","0","2.08617771494494e-09","1.84885359666343e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1995","1111140","0","0","0","267.854664665165","0","8511.8012593759","2373542.14523032","3074288.954498","67470.658255016","0","479.79986217267","114667.648002033","167591.65362482","3282.54319792985","0","1.84915381304575e-09","243.018881418518","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1996","1078098","0","0","0","0","0","1324.17653591363","334193.186998019","5453702.97167347","105202.269303439","1.48135068396042e-09","0","48122.7037172518","370294.812380607","2616.61577249329","0","850.566084961723","1.47965385756738e-09","135.323642029582"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1997","1025664","0","0","1260.19291710157","0","0","0","94944.3918529538","878521.531280866","14908.8586719766","0","6803.72776031385","803235.379963895","1554576.68143361","2111.97060542957","1.23544506643289e-09","4247.26557990345","3.74000490005185e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1998","1202172","0","0","0","0","0","1008.15433368249","583436.58908408","1895431.53836011","17589.5002658386","0","1475.96341874689","538145.538623263","727396.272484466","2.69295220523795e-09","0","3.73849329633103e-09","2.69247957569404e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"1999","1625364","0","243.018881417282","0","0","0","0","693625.490463663","1357183.7675564","14514.8658929229","0","7508.11140210751","688478.998670744","899604.410601189","1108.01234407675","0","2.6925248771003e-09","1108.01234407542","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2000","1375488","0","0","300.510502277911","0","0","2951.67468509236","1175273.77849836","6650000.58915182","93072.7434044796","0","3.7270829338008e-09","439966.077819415","539375.980800572","4.87973432712816e-09","0","2055.29450064442","3.25286345010037e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2001","1830360","0","0","331.329189177749","1491.9647529761","0","0","475094.588577552","3425105.19472702","55151.4977030029","3169.24266537362","10530.9142952154","478833.929900763","901822.684958796","3.32095213976626e-09","0","3.25476683814883e-09","3.32128276237449e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2002","1263918","0","0","2.66785101966734e-09","0","0","48388.9899581852","1691664.42743569","4136648.12247938","87653.8882674084","0","1842.70304844963","278281.712841859","209665.659981597","20556.87507293","0","3.32152785904742e-09","0","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2003","1831170","0","0","0","3.32095213976626e-09","0","8997.5826950936","4066807.9961206","7723581.46934599","256747.869757125","0","3.26079187803208e-09","243366.190916029","537622.118033798","4966.58118731678","0","1599.77233547969","0","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2004","1939674","0","0","3.32128276237449e-09","0","0","0","941940.412462594","1416405.88060169","15928.1762947885","0","3327.72446979614","913011.819428423","654532.079042591","1381.31750564176","0","3.13199339280822e-09","3.86254654538109e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2005","2744622","0","0","0","3.13063484124553e-09","0","36688.5799921105","1231247.3864146","2213378.15914135","23297.9994189051","0","10562.391418099","744101.508599156","859727.553275688","3944.42369009739","0","2.57649018848569e-09","2559.62146167943","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2006","1953228","0","0","3.13102642520234e-09","2.57400664969781e-09","0","50379.3875131608","1601296.94798307","1758457.32010443","32828.0271630346","0.00039130431948458","18810.8565940452","668708.819785165","486457.336930374","1776.83917045921","0","24.6565596359079","22.3591842985564","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2007","2945304","0","0","1.15876396403254e-07","2.8698470100044e-09","0","17530.5914556742","1760600.06459977","1496502.16308053","30446.1443947903","0","14249.9995228889","613820.012940016","477551.588158697","25.7528748710816","0","0.00179776806892824","3.30124171765521e-09","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2008","2472690","0","0","24.6565596359077","0.000577541324884157","0","22965.9346097962","564127.132610961","1505350.70903866","6141.44979738034","0","13097.2302881733","352555.484434946","686324.763239253","0","0","3.3015190754491e-09","0","0"
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2009","1169466","0","0","0","0","0","5422.24324090392","455150.990493484","890893.92379489","192.277791764878","0","6496.5792104445","345944.270789809","112515.884884888","1735.67899669678","0","0.000100493037748757","4.41799441750773e-09",NA
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2010","1463928","0","0","25.7528748710812","0","0","99957.2061448139","3151681.1404296","1569111.00621037","1581.86659162188",NA,"37781.0515896816","1183439.2824643","413373.939669665",NA,"0","4.41891171925142e-09",NA,NA
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2011","1177074","0","0","0.000194331774461757","0",NA,"82345.9125420206","1970609.87385321","1398410.07646387",NA,NA,"41349.6250614438","926905.883076622",NA,NA,"0",NA,NA,NA
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2012","900312","0","0","0",NA,NA,"11766.2370353198","2629152.74019049",NA,NA,NA,"5712.9886130086",NA,NA,NA,NA,NA,NA,NA
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2013","938160","0","0",NA,NA,NA,"61349.9046060706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2014","1474428","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2015","1920954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,"Sockeye","Naknek","Bristol Bay","Bristol Bay South",1,"2016","1691910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
