"Stock.ID","Species","Stock","Region","Sub.Region","UseFlag","BroodYear","TotalEscapement","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R3.1","R3.2","R3.3","R3.4"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1973","38988","0","1.5986291442826e-07","4466.56340335009","1.449826941601e-09","0","0","26044.9453294312","6764.36217623367","322.460295138254","0","0","21376.5651354758","37293.9732847313","0","0","6039.3611245142","2.58417342119595e-08","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1974","61854","0","9.14822322056889e-10","1.44232296892108e-09","0","0","0","9986.42684856561","8384.85571233572","4.58906976823501e-05","0","14009.5959676045","660051.917890254","65473.7840052232","0","0","1.14824480088673e-08","2.78359473408e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1975","429336","0","0","0","0","0","1087.59501117054","1565298.94684351","578240.207247779","0","0","5168.95767015129","1608268.16137964","365466.276386944","790.211203966802","5.73445543909917e-08","1513.27699388139","0","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1976","356308","0","1672.08801420302","4.00546880279961e-06","0","0","3.92411949288777e-09","2328526.86926558","1705027.67534894","8659.84833956685","0","61271.8531477058","1352579.36062715","341623.685571504","4.44942941621965e-09","0","0","1667.40358491954","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1977","201520","0","2.38260796255533e-07","11007.9580014494","0","0","792.364629526288","642642.929691399","1822598.00227948","5812.76646934854","0","0","230132.821228777","138885.490897533","1278.65490451153","0","4.44956346618307e-09","4.28777516914304e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1978","82435","0","0","7169.64889818984","0","0","0","245523.689600034","336577.380655339","4513.35789085792","0","3163.41103804222","343911.61502173","253588.766239226","3.93019514121393e-09","0","4.28796317496854e-09","3.92719503349673e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1979","1706904","0","0","4.44935546862274e-09","4.28767339651455e-09","0","22988.4074079741","3310049.20688371","786899.520829001","23148.5050753758","0","10427.2928765737","1672860.70123281","649600.328316753","4902.91904960901","0","3.92791570141075e-09","0","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1980","3335284","0","0","5235.63394950824","0","0","1117.26130919644","1405682.3347348","2168620.08461542","14429.0934035974","0","35830.1908593104","3340378.1112351","1090173.91628557","1322.2095784215","0","117.86964473184","0","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1981","1327699","0","240.631933437733","4923.24993009869","0","0","861.929597269835","1742847.84249368","3026316.42951134","3536.09545550556","0","6623.15212289863","2261026.65943196","928974.733449645","839.993241100549","0","176.251516968663","2.18578018663954e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1982","1185551","0","0","4885.73611491622","1155.87024641141","0","4612.16753406672","325144.193558761","680769.45428528","8557.62645318812","4.42174617332989e-09","266.237070637897","543062.97185748","788765.737219952","2660.43033978579","0","2.18564160748274e-09","4.42390366820552e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1983","1001364","0","0","11992.912106198","727.954261080753","0","5.31298361883678e-09","733445.360099028","252187.918327867","2965.72968739447","0","3615.75393639867","562321.632015353","221149.571243655","4.70493191743723e-09","0","682.869549150504","4.70512947570733e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1984","1270318","0","1455.91397181313","9751.89281616404","4.42319886537506e-09","0","74.2070887756887","479070.074210497","605045.479834299","12416.0190980927","0","50448.5741078165","3868233.56041309","500561.533871353","3.85967697426623e-09","4.42708012610278e-09","4.70538109224727e-09","2285.34685048446","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1985","1006407","271.191598455917","1889.7015618482","8787.5747592655","0","0","445.866745843105","646671.943729712","807662.214150594","2117.01084426943","0","1021.35117885243","878033.023403508","470691.543222306","5839.11061531528","0","3.85987753673457e-09","4.58583447654518e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1986","1015582","0","5096.88144765843","48360.4278567537","46.7039096603874","0","555.250704300892","459132.674629216","2678223.54476462","77767.1673059668","0","790.729737671864","1927759.53945338","1925184.34683933","17547.9054087111","0","1780.07395928134","5.10627419489127e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1987","686894","0","5012.93204207179","7801.24918228406","4.58551290445512e-09","0","97.2152003581815","856287.175767854","1811271.7200684","13744.5554051836","0","11199.5109875124","1998161.03908379","2421038.90318009","39037.0478892758","0","1.78720042148157e-08","441.352218484283","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1988","654412","0","568.601852838771","7709.07259533303","0","0","1791.74545373034","470674.289437903","795858.844739678","19276.4614615037","0","33261.6752492211","2017127.3223766","2182730.01788019","1267.13307770493","0","6050.33684370865","8074.4002744139","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1989","1713287","0","3611.49900752479","8148.84905410279","4.94395500078817e-09","0","5840.77695944814","928095.196619275","407093.534309052","10738.1872019475","0","13860.0198270471","2510020.62906818","1024234.45762742","872.229723236877","0","9.01073190696348e-09","4.84541391656212e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1990","749478","0","0","10683.0444541572","1406.9400653879","0","972.872752348937","374147.993348665","787736.314872444","2495.24573466853","0","12544.2563889832","2004254.12873549","662350.756756653","1552.62433261752","0","2.85930862453964e-07","0.00475206180497737","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1991","2482016","0","442.531883305042","263.63229620231","3.23078998179401e-09","0","6839.37821154848","2062760.15031608","3857894.97316733","19159.9138078295","0","420.212644260458","452462.766002072","276451.288242322","3835.12973515746","0","3.08151232231715e-05","1.52727159127348e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1992","2194927","0","4730.35873113914","59369.2313308114","1048.17258899799","0","6372.98076788777","322813.656213895","839634.333616972","690.68599727044","0","9209.89379838685","935930.869808173","940403.173601037","27504.4691489717","0","1.5284611079386e-09","1344.58407837143","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1993","1413454","0","1082.04949660001","2503.19734677897","0","0","1969.2937505977","408153.567443705","391192.780627029","29346.8576989749","0","5034.22215528934","273268.332329867","244608.541837786","0","0","3.53371951306073e-09","416.997312640636","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1994","1095068","0","0.00771897895250522","1012.96168599533","0","0","19400.8050462017","260810.013443214","521884.405878698","8350.78754979424","96.8395420399952","7828.90152675875","596036.738107259","168483.48912151","2368.49563056494","0","2.11423806749195e-09","95.9524075271638","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1995","1321108","0","2856.78533900109","0","0.315020904022344","0","10259.4512883803","3802898.04092746","1732446.02533494","31440.9489199621","0","3.5288813961997e-09","130251.974589881","63083.4195204367","783.805619581677","0","1.24857988093884e-09","0.287472362442114","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1996","692167","0","0","0","0","0","0","260719.561180982","1052661.91599164","1086.39267608718","140.206682782284","0","31821.6735459485","9138.93724218551","345.872176202451","0","1.00615326666433","6.04370498512279e-07","0.158581954586037"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1997","656641","0","0","1.47102344453434","0","0","0","283853.862675806","648117.19645247","11953.7785553526","0","2867.25930200526","1657938.27084793","419619.045743248","2117.22970306449","1.25441401722996e-09","4.9951365819602","3.79059241830619e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1998","924853","0","0","0","0","0","1238.02219221291","179229.541928063","303090.959176947","4403.06729376693","0","21.415172160494","524932.412731524","235097.750548407","2.7084313722052e-09","0","464.818301165136","2.71477045431752e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"1999","1662042","0","0.287472361186607","0","0","0","3670.82554005274","1255333.99815095","908027.44390261","4849.15454771595","0","24648.0555515065","1185692.50516864","289650.202550354","3133.61092499494","0","2.71419265069782e-09","1.21803214064553","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2000","638420","0","0","0.352159762864069","0","0","2248.95801049472","1866458.22890975","2344874.24083567","25677.5755355191","0","397.344734074374","44468.4160700137","76024.9526691901","3.30226837588762e-09","0","1.92601378548475","3.301327727022e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2001","866368","0","0","0.390567899490944","418.663736432923","0","628.741705279337","399403.706400951","1426191.39825473","53710.9318576206","335.498753753338","2009.57285007447","131675.865723893","118874.517336041","372.682560466758","0","3.30764200968676e-09","3.31758911496522e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2002","905584","0","0","7591.7816116693","0","0","7744.65371262734","2070086.87139247","2123295.32169071","9790.17400797813","0","242.311130316796","257067.204985137","24481.2905952029","3.2872967916364e-09","0","13.4334240739984","0","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2003","790202","0","17190.5147932794","0","559.023710846757","0","10959.8458037587","4843225.60259953","1397087.91306124","11711.6708508417","0","3.33066494729352e-09","37722.4979892176","51471.0722913743","3.130983781926e-09","0","3.2867285805311e-09","0","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2004","815104","0","0","482.979474643363","0","0","12621.3596326177","1250398.79083043","1461936.02188974","2887.94257090358","0","374.096491543254","1171778.52784426","359825.696583893","2.57054322148517e-09","0","3.13404478716586e-09","2.56916128253226e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2005","799612","0","0","0","926.513015654793","0","663.906880577442","839102.339496421","2295454.54525724","6203.46169681476","0","1959.67675953433","1168234.94044866","930653.511255756","2703.48289998432","0","1475.54834948307","2.87102400774332e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2006","1003158","0","0","2975.51884616745","355.748278014773","0","67053.9607068777","1059585.43252238","1081721.81044875","7463.83028922157","0.000102173849333771","21802.5494921884","957470.757650876","223880.318403167","0.0010829253197827","0","0.161260535451213","0.144701999312612","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2007","2599186","0","0","2.56916128253226e-09","2.87112380160573e-09","0","41831.7605948609","1274070.62714667","931275.496088276","3133.20520024474","0","13582.4258091749","699627.566356413","175698.081750719","0.168346629643093","0","0.00022351269203016","3.30106574819033e-09","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2008","596332","0","0","2825.74490078421","1329.44656790616","0","7971.37593354832","1047919.17644477","1610685.54590306","748.423632462274","0","1654.4062657947","306234.110409644","33240.2500928177","0","0","3.3010472603301e-09","0","0"
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2009","1364338","0","0","0","0","0","8819.8226616179","349269.30137655","270524.836202662","251.384770923271","0","2263.808843781","130497.211102015","615437.287941869","4.46079592516011e-09","0","0.00156110203442465","1257.21427255006",NA
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2010","830886","0","0","927.243572825011","0","0","11268.4331744128","526669.552271994","2005236.84403778","133.845330431335",NA,"6924.37620777893","1070690.01728231","556535.561467862",NA,"0","1193.18669805776",NA,NA
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2011","1029853","0","867.789402422446","0.00053015886048561","0",NA,"63922.8240852841","3294826.65256967","2621837.21036826",NA,NA,"44381.288260965","1615159.07429598",NA,NA,"0",NA,NA,NA
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2012","695018","0","0","0",NA,NA,"110572.424028898","3971684.45211807",NA,NA,NA,"5127.44678368186",NA,NA,NA,NA,NA,NA,NA
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2013","898110","0","0",NA,NA,NA,"29934.8513075946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2014","640158","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2015","1564638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,"Sockeye","Ugashik","Bristol Bay","Bristol Bay South",1,"2016","1635270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
